endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
98,10,2844,84.768,0.012,0.009
98,12,2954,69.929,0.005,0.006
98,14,2744,56.712,0.004,0.006
98,16,2883,47.19,0.004,0.008
98,18,2700,42.217,0.006,0.014
96,14,3000,53.179,0.006,0.007
96,16,3252,46.963,0.006,0.009
96,18,2934,45.981,0.01,0.014
96,20,2548,48.588,0.017,0.019
94,16,3252,43.563,0.007,0.011
94,18,2944,50.85,0.014,0.016
94,20,2401,63.606,0.03,0.019
94,22,2191,70.144,0.038,0.019
86,54,138,0.01,0,0
86,56,138,0.016,0,0
86,58,138,0.017,0,0
86,60,138,0.013,0,0
86,62,138,0.007,0,0
84,50,278,0.019,0,0.025
84,52,138,0.036,0,0
84,54,138,0.079,0,0
84,56,138,0.121,0,0
84,58,138,0.131,0,0
84,60,138,0.098,0,0
84,62,138,0.051,0,0
84,64,138,0.019,0,0
82,48,278,0.077,0,0.053
82,50,278,0.068,0,0.007
82,52,138,0.194,0,0
82,54,138,0.429,0,0
82,56,138,0.662,0,0
82,58,138,0.711,0,0
82,60,138,0.533,0,0
82,62,138,0.278,0,0
82,64,138,0.101,0,0
82,66,138,0.026,0,0
80,46,278,0.278,0,0.062
80,48,278,0.095,0,0.03
80,50,138,0.232,0,0
80,52,138,0.737,0,0
80,54,138,1.631,0,0
80,56,138,2.514,0,0
80,58,138,2.702,0,0
80,60,138,2.025,0,0
80,62,138,1.058,0,0
80,64,138,0.385,0,0
80,66,138,0.098,0,0
80,68,138,0.017,0,0
78,46,278,0.15,0,0.055
78,48,278,0.156,0,0.009
78,50,138,0.616,0,0
78,52,138,1.953,0,0
78,54,138,4.319,0,0
78,56,138,6.658,0,0
78,58,138,7.156,0,0
78,60,138,5.362,0,0
78,62,138,2.801,0,0
78,64,138,1.02,0,0
78,66,138,0.259,0,0
78,68,138,0.046,0,0
76,46,278,0.081,0,0.034
76,48,278,0.257,0,0.002
76,50,138,1.137,0,0
76,52,138,3.606,0,0
76,54,138,7.974,0,0
76,56,138,12.293,0,0
76,58,138,13.213,0,0
76,60,138,9.901,0,0
76,62,138,5.172,0,0
76,64,138,1.884,0,0
76,66,138,0.478,0,0
76,68,138,0.085,0,0
76,70,138,0.01,0,0
74,46,278,0.059,0,0.011
74,48,138,0.322,0,0
74,50,138,1.463,0,0
74,52,138,4.642,0,0
74,54,138,10.265,0,0
74,56,138,15.825,0,0
74,58,138,17.009,0,0
74,60,138,12.745,0,0
74,62,138,6.658,0,0
74,64,138,2.425,0,0
74,66,138,0.616,0,0
74,68,138,0.109,0,0
74,70,138,0.013,0,0
72,46,138,0.044,0,0
72,48,138,0.289,0,0
72,50,138,1.313,0,0
72,52,138,4.166,0,0
72,54,138,9.212,0,0
72,56,138,14.202,0,0
72,58,138,15.264,0,0
72,60,138,11.438,0,0
72,62,138,5.975,0,0
72,64,138,2.176,0,0
72,66,138,0.553,0,0
72,68,138,0.098,0,0
72,70,138,0.012,0,0
70,46,138,0.028,0,0
70,48,138,0.181,0,0
70,50,138,0.822,0,0
70,52,138,2.606,0,0
70,54,138,5.764,0,0
70,56,138,8.885,0,0
70,58,138,9.55,0,0
70,60,138,7.156,0,0
70,62,138,3.739,0,0
70,64,138,1.362,0,0
70,66,138,0.346,0,0
70,68,138,0.061,0,0
70,70,138,0.008,0,0
68,46,138,0.012,0,0
68,48,138,0.079,0,0
68,50,138,0.358,0,0
68,52,138,1.137,0,0
68,54,138,2.514,0,0
68,56,138,3.876,0,0
68,58,138,4.166,0,0
68,60,138,3.122,0,0
68,62,138,1.631,0,0
68,64,138,0.594,0,0
68,66,138,0.151,0,0
68,68,138,0.027,0,0
66,48,138,0.024,0,0
66,50,138,0.109,0,0
66,52,138,0.346,0,0
66,54,138,0.765,0,0
66,56,138,1.179,0,0
66,58,138,1.267,0,0
66,60,138,0.949,0,0
66,62,138,0.496,0,0
66,64,138,0.181,0,0
66,66,138,0.046,0,0
66,68,138,0.008,0,0
64,50,138,0.023,0,0
64,52,138,0.073,0,0
64,54,138,0.162,0,0
64,56,138,0.25,0,0
64,58,138,0.269,0,0
64,60,138,0.201,0,0
64,62,138,0.105,0,0
64,64,138,0.038,0,0
64,66,138,0.01,0,0
62,52,138,0.011,0,0
62,54,138,0.024,0,0
62,56,138,0.037,0,0
62,58,138,0.04,0,0
62,60,138,0.03,0,0
62,62,138,0.016,0,0
70,26,959,19.389,0,0.001
68,22,1103,20.648,0.002,0.008
68,24,959,16.349,0,0.002
68,26,820,11.207,0,0
66,24,818,8.991,0,0.001
66,26,679,5.396,0,0
64,26,679,2.08,0,0
92,26,1864,65.935,0.017,0.013
92,28,1671,46.453,0.005,0.009
92,30,1440,28.796,0.001,0.008
90,28,1679,46.528,0.005,0.008
90,30,1329,26.944,0.001,0.007
