x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
90,10,3125,46.611,0.001,0.001
90,8,2602,43.095,0,0
90,6,2488,39.544,0,0
90,4,2070,34.176,0,0
90,2,1409,25.941,0,0
90,0,911,15.999,0,0
88,80,466,4.481,0,0
88,78,575,5.552,0,0
88,76,806,6.71,0,0
88,74,944,9.657,0,0
88,72,1577,15.957,0,0
88,70,2153,26.057,0,0
88,68,2621,38.598,0,0
88,66,3230,50.65,0,0
88,64,3177,60.538,0,0
88,62,3315,69.497,0,0
88,60,3315,77.778,0,0
88,58,3559,82.165,0,0
88,56,3435,78.964,0,0
88,54,4218,68.144,0,0
88,52,3929,54.766,0,0
88,50,3876,46.203,0,0
88,48,3597,45.772,0,0
88,46,3537,50.4,0,0
88,44,3720,54.127,0,0
88,42,3350,52.962,0,0
88,40,3404,47.297,0,0
88,38,3359,40.891,0,0.001
88,36,3347,38.545,0,0.004
88,34,3190,42.642,0.001,0.009
88,32,3048,51.176,0.006,0.016
88,30,3018,60.276,0.012,0.019
88,28,3282,68.655,0.012,0.017
88,26,3665,77.571,0.006,0.011
88,24,3905,85.591,0.003,0.007
88,22,4420,88.554,0.006,0.008
88,20,4266,86.001,0.012,0.011
88,18,4242,80.704,0.015,0.013
88,16,4116,72.934,0.009,0.011
88,14,4310,62.445,0.004,0.008
88,12,4203,52.275,0.002,0.005
88,10,3291,45.995,0.001,0.003
88,8,2740,44.066,0,0.001
88,6,2740,44.266,0,0
88,4,2348,42.775,0,0
88,2,1686,35.683,0,0
88,0,1191,23.422,0,0
86,80,597,2.796,0,0
86,78,967,5.317,0,0
86,76,1159,9.514,0,0
86,74,1560,16.021,0,0
86,72,1783,24.938,0,0
86,70,2505,35.535,0,0
86,68,3178,45.494,0,0
86,66,3365,52.006,0,0
86,64,3504,55.946,0,0
86,62,3550,62.471,0,0
86,60,3869,73.439,0,0
86,58,4082,83.289,0,0
86,56,4449,85.383,0,0
86,54,4339,78.944,0,0
86,52,4216,69.43,0,0
86,50,3937,63.32,0,0
86,48,3987,62.585,0,0
