x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
52,32,1386,12.307,0.003,0.068
52,34,1386,10.98,0.003,0.083
52,36,1507,15.13,0.014,0.131
52,38,1232,23.672,0.042,0.157
52,40,1071,30.868,0.073,0.16
52,42,1170,30.601,0.063,0.151
52,44,1170,24.534,0.027,0.122
52,46,888,19.61,0.006,0.069
52,48,888,18.636,0.001,0.023
52,50,751,19.623,0,0.005
52,52,751,21.079,0,0.001
52,54,613,21.826,0,0
52,56,615,19.505,0,0
52,58,615,13.594,0,0
52,60,615,7.075,0,0
52,62,378,2.808,0,0
52,64,378,0.976,0,0
52,66,279,0.365,0,0
52,68,279,0.15,0,0
52,70,140,0.051,0,0
52,72,140,0.013,0,0
54,0,1102,14.168,0.018,0.143
54,2,1370,20.785,0.052,0.175
54,4,1370,24.405,0.077,0.188
54,6,1649,23.643,0.059,0.17
54,8,1381,20.447,0.023,0.121
54,10,1381,17.06,0.005,0.062
54,12,1380,14.083,0.001,0.022
54,14,1207,12.785,0,0.006
54,16,1207,14.539,0,0.002
54,18,1077,18.217,0,0.007
54,20,1356,22.392,0.001,0.02
54,22,1356,27.769,0.007,0.041
54,24,1497,33.578,0.025,0.064
54,26,1497,35.646,0.044,0.079
54,28,1913,32.351,0.037,0.079
54,30,1804,27.171,0.016,0.061
54,32,1526,23.233,0.006,0.041
54,34,1526,21.238,0.008,0.051
54,36,1510,23.014,0.025,0.105
54,38,1488,29.749,0.066,0.152
54,40,1350,36.391,0.109,0.166
54,42,1309,36.038,0.093,0.156
54,44,1170,30.334,0.04,0.12
54,46,1030,26.997,0.008,0.061
54,48,751,28.462,0.001,0.018
54,50,751,31.358,0,0.004
54,52,751,33.339,0,0.001
54,54,753,33.067,0,0
54,56,615,28.205,0,0
54,58,615,19.104,0,0
54,60,615,10.116,0,0
54,62,378,4.638,0,0
54,64,378,2.316,0,0
54,66,378,1.291,0,0
54,68,279,0.635,0,0
54,70,140,0.233,0,0
54,72,140,0.061,0,0
54,74,140,0.011,0,0
56,0,1369,19.973,0.024,0.099
56,2,1508,26.542,0.058,0.13
56,4,1508,30.039,0.078,0.143
56,6,1648,29.786,0.056,0.127
56,8,1923,27.254,0.022,0.085
56,10,1925,23.516,0.005,0.042
56,12,2030,18.46,0.001,0.016
56,14,1760,13.69,0,0.005
56,16,1621,11.985,0,0.004
56,18,1203,13.519,0,0.01
56,20,1356,16.687,0.001,0.024
56,22,1498,20.918,0.004,0.045
56,24,1497,25.823,0.015,0.065
56,26,1637,29.952,0.026,0.072
56,28,1913,33.269,0.023,0.059
56,30,2051,36.8,0.011,0.035
56,32,1528,38.56,0.005,0.019
56,34,1527,35.874,0.01,0.025
56,36,1510,31.505,0.024,0.065
56,38,1488,30.639,0.053,0.126
56,40,1350,32.116,0.08,0.16
56,42,1449,30.802,0.067,0.155
56,44,1310,27.576,0.028,0.112
56,46,893,28.223,0.006,0.05
